conversation_id,tweet_id,created_at,text,intent,escalation_label,notes,label_source
1224307,1224307,Fri Nov 03 16:59:37 +0000 2017,Hey @AppleSupport why did my update change the one letter word for 👁 to I️ ?,keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2297306,2297306,Sun Nov 12 04:10:11 +0000 2017,@115858 question: can iPhone X tell identical twins apart? Actually asking for a friend.,hardware_accessories,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1437555,1437555,Thu Nov 02 09:34:04 +0000 2017,@118936 @115858 @AppleSupport HOW DID THEY DO THIS??? https://t.co/WTDfoDXFnj,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1896097,1896097,Tue Oct 24 12:08:12 +0000 2017,@115858 does the orientation lock just not work with iOS 11? This is the worst.,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1619335,1619335,Sun Nov 05 13:50:29 +0000 2017,Whenever “I️” type the letter “I️” it keeps changing to this symbol I️ Hey @115858 can you fix this bug? #IOS11 has been awful.,keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1845489,1845489,Wed Oct 18 04:18:27 +0000 2017,iOS 11 is trash😂 @AppleSupport literally my music just pauses randomly or it’ll just randomly change the song when I use literally any app,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1676221,1676221,Mon Nov 06 05:46:58 +0000 2017,Yo @115858 my IPhone is a 7 plus and that isn’t even old and y’all really got my stuff bugging. smh,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2863532,2863532,Mon Nov 27 23:26:08 +0000 2017,@AppleSupport Hi! New phone and I keep getting this pop-up (attached). but no approval request received on other device and I do not know what code is being asked for. Thanks! https://t.co/TCLMEbGnTO,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1659210,1659210,Mon Nov 06 02:59:55 +0000 2017,@115858 are y’all going to fix “ I️ “ this or nah,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2617061,2617061,Sun Nov 26 21:18:14 +0000 2017,@115858 @AppleSupport my Apple watch has a swollen battery causing the screen to pop out. After doing research it seems you have extended the warranty for this issue. Can you help as your online chat team was very unhelpful?,battery_charging,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
87192,87192,Thu Nov 30 07:09:57 +0000 2017,"Bought a new macbook pro just 2 mounts ago and the ""n"" key isn't working properly. @115858 I'm coming.. 
@AppleSupport",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2410161,2410161,Sun Nov 26 17:39:03 +0000 2017,"@AppleSupport Kindly, Check your dms",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1296850,1296850,Thu Oct 26 21:06:26 +0000 2017,"I, too, regret updating. Zero battery in a few hrs. #battery #iphone @AppleSupport",battery_charging,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
589565,589565,Sun Dec 03 14:54:07 +0000 2017,@115858 you charge a small fortune for an iphone and can’t make it type the letter “I️ “ properly. Figure your shit out already!,keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1563614,1563614,Mon Oct 23 10:39:23 +0000 2017,"@AppleSupport Do you have a phone number to change my account details? My  old email address no longer works &amp; I can't add my new card, etc😼",apps_services,ESCALATE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2020189,2020189,Thu Nov 02 16:15:08 +0000 2017,&amp; who the fuck is the genius that thought it would be cool to put “I️” on the emoji keyboard? @115858 @AppleSupport,keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2298594,2298594,Sun Nov 12 06:39:07 +0000 2017,My I️ still fucked up @115858 ?,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2615335,2615335,Fri Nov 17 05:03:38 +0000 2017,so @AppleSupport when y’all fixing this I️ shit that’s going on ?!? #imsickandtired of using other words but “I️” !!,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1557765,1557765,Thu Oct 26 04:00:12 +0000 2017,"Unresponsive screen. 
Freezing for two minutes. 
WHAT THE FUCK APPLE?
#ios11 #buggyasfuck @AppleSupport",performance_stability,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2279221,2279221,Sat Nov 11 15:50:52 +0000 2017,@115858 FaceID doesn’t work. How this made it through QA and user acceptance is laughable. I will be moving away from you over time. #FaceID #AppleSupport,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2301529,2301529,Sun Nov 12 14:14:08 +0000 2017,@AppleSupport any explanation why the sound on the 15 alarms I set last night isn’t working?? Triple checked that sound was on when I set everything last night so...,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2129131,2129130,Wed Nov 08 18:46:16 +0000 2017,"@AppleSupport at least 3 times this week the phone has died well before 0. then once its plugged in, it automatically turns on to around 30%. running ios 11. sorry for being sassy lol will download 11.1 and update you",communication,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
148114,148114,Fri Nov 24 11:53:39 +0000 2017,"@115858 never expected such a cheating from #applereseller #iVenus 
#iPhoneX some strict action is must!",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
633890,633890,Wed Nov 22 16:07:37 +0000 2017,"@115858 @AppleSupport Hi, hope you can assist.I recently lost my phone however I still have my apple watch. Do you know of an app that can help with regards to getting workouts synched for vitality etc. Thanks",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1708517,1708517,Tue Nov 07 00:12:52 +0000 2017,@AppleSupport: I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️ISEND HELPI️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️I️,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1476451,1476451,Thu Nov 02 17:46:04 +0000 2017,@AppleSupport the latest iOS 11 update won’t let me connect to “unsecured” wifi networks in public. Help. 🙃,connectivity,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2016821,2016821,Sun Nov 05 18:49:16 +0000 2017,can you please release a new update i️ can’t deal with this autocorrect i️ situation anymore pls and thank you @115858,keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1570976,1570976,Sat Nov 04 11:59:27 +0000 2017,@AppleSupport y’all might as well get that other update for “bugs &amp; such” ready cause there should not be a box whenever I️ write I 🙄🙄🙄🙄,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1746847,1746847,Tue Nov 07 08:17:55 +0000 2017,"Hey @115858 Fix the goddamn question mark in the fucking box fuck up,. NOW!!! Wtf is that shit! annoying AF!",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2771839,2771839,Tue Nov 21 06:21:56 +0000 2017,"Update ios ke 11.1.2 kelebihan eweuh, kekurangan boros batre terus sinyal langsung no sim, kekonyolan maneh -_- @AppleSupport",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1936732,1936732,Wed Oct 18 15:18:19 +0000 2017,"@AppleSupport is there an issue with ios11 on iPhone 7s? Since I’ve updated I’ve had nothing but problems, apps keep freezing/crashing etc",performance_stability,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2269989,2269989,Sun Nov 26 14:09:37 +0000 2017,But @115858 has seriously lost a customer out of me and to be honest I️ should sell my iPad too cause that’s going stop working when the next update come out too 🙄,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2597130,2597130,Fri Nov 17 03:50:35 +0000 2017,Just noticed that @115858's @AppleSupport article on Apple Pay security is not updated for the iPhone X's Face ID.,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2485671,2485671,Wed Nov 15 14:25:58 +0000 2017,@115858 wtf?? #HighSierra #MoreLikeSierraIsHigh https://t.co/JiPVNHp8UU,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1858502,1858502,Thu Oct 19 12:46:38 +0000 2017,Thanks @115858 this is the third time I’ve overslept bc the sound on my alarm isn’t working since the new update. 😔 FIX IT!!!,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2059826,2059826,Sat Oct 07 06:21:43 +0000 2017,These @115858 updates are ruining my #iPhone6. The battery is now pitiful. It’s been on 45 mins and down to 70% #NewPhoneRelease-Coincidence?,battery_charging,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2583082,2583082,Thu Nov 16 22:50:21 +0000 2017,"@AppleSupport I can’t download anything on my phone, it says “verification required”, I don’t have a credit card but I use gift cards,currently I have a subscription which ends tomorrow,do I have to wait for that to be up to download apps again?",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1807526,1807526,Sat Oct 14 04:11:08 +0000 2017,@115858 what is Wrong with my silicone case I’ve only had it for a week and six days and it just broke what are you gonna do for me,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1888236,1888236,Mon Oct 23 15:02:48 +0000 2017,"@AppleSupport updated, phone is slow, can’t answer calls, calls don’t display, hate it",communication,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2143405,2143405,Wed Nov 08 20:46:10 +0000 2017,"@115858 DO A FUCKIN UPDATE AND FIX THAT FUCKIN GLITCH
TIRED OF SEEING THAT QUESTION MARK BOX WHEN I️ TYPE THE ACTUAL LETTER FAM",keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1647384,1647384,Mon Nov 06 01:13:17 +0000 2017,@AppleSupport When are you going to fix iOS 11.0.3 problems? It’s a disaster... my iPhone 7 apps are freezing every 10 mn... hello @115858 ?!,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1747389,1747389,Tue Nov 07 15:27:06 +0000 2017,@AppleSupport how can i make my phone stop this uppercase I️ into symbols bs?,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1591089,1591089,Sat Nov 04 20:35:38 +0000 2017,@115858 Fix your damn I️ shit,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1522694,1522694,Fri Nov 03 16:18:47 +0000 2017,"@AppleSupport ¿qué puedo hacer para utilizar la app ""Pages"" de nuevo en mi #iPadMini?",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
816208,816208,Thu Oct 12 20:23:45 +0000 2017,@115858 my phone been messing up since I got this update y’all too damn expensive to be having these glitches &amp; shit,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1311457,1311457,Sat Oct 07 00:14:27 +0000 2017,@AppleSupport - Your 11.0.2 update has caused our iPhones &amp; iPads unable to Air Print to our HP Envy 4650 printer.  HP says it’s your issue.,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1766095,1766095,Tue Oct 17 21:16:02 +0000 2017,@AppleSupport is anybody gonna keep helping or did you guys hope I’d forget?,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
808906,808906,Thu Oct 12 18:21:37 +0000 2017,"Dear @115858, why does my #iPhone keep trying to correct ‘is’ to ‘I.S’? Thank you, it I.S driving me mad",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2507382,2507382,Wed Nov 15 20:21:24 +0000 2017,"@AppleSupport A film that I purchased several years ago, Donnie Darko, has vanished from my account/library. I contacted your support team without success. Please investigate and 1) explain why it has been removed 2) restore it to my account/account.",payments_purchases,ESCALATE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1246437,1246437,Thu Oct 26 00:48:03 +0000 2017,Classic @115858 forcing me to do an iPhone update and then subsequently deleting my contacts,apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1299568,1299568,Thu Oct 26 22:33:03 +0000 2017,"@115858 store in Watford, rude man today, couldn’t give 2 shits that I wanted 2buy an #Applewatch.had a beard, glasses, tattoos @54494",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1456521,1456521,Mon Oct 16 20:22:17 +0000 2017,@AppleSupport Am I able to use my Time Capsule just as a networked drive while I'm on another network?,connectivity,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2292444,2292444,Sat Nov 11 19:43:05 +0000 2017,@115858 your latest update fucked my phone up. I can’t play music at all. Le 5 to losing a client,media_data,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1659652,1659652,Mon Nov 06 03:20:07 +0000 2017,"Unrelated to my last tweet: this bug is so annoying! @AppleSupport 
Anyone else having this happen? https://t.co/bZ3c0s1FuT",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2815574,2815574,Mon Nov 27 03:04:05 +0000 2017,"My Apple Watch keeps saying it’s not connected to my phone when my phone is sitting right next to it. I’ve had it for a week and all day today it’s acting like it can’t find me phone......
@AppleSupport",apps_services,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2445257,2445257,Wed Nov 15 00:44:57 +0000 2017,My favorite part about iOS 11 is how my phone disconnects from the internet every time I turn my screen off. Great job @AppleSupport 👍🏻👍🏻,connectivity,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
2867284,2867284,Tue Nov 28 00:50:57 +0000 2017,Smh @AppleSupport my phone turned off at 15% and said it needed to be charged then 5 mins later (not plugged in) it turned on but was at 10% why,payments_purchases,ESCALATE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
1681617,1681617,Mon Nov 06 12:57:35 +0000 2017,"Turning off autocorrect fixes the I problem, but I’m not a fan of disabling a feature as a “fix”. Fix this bullshit @115858",keyboard_input,AUTO_HANDLE,PROVISIONAL_SILVER: replace after human review,heuristic_silver
